datetime,No,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NW,cbwd_SE,cbwd_cv,pm2.5
2010-08-18 19:00:00,5516,1.4676331515991592,1.028938459147608,-0.6279012043994112,-0.1825460471025483,-0.0693529927507349,2.6874898376967638,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,152.0
2010-08-18 20:00:00,5517,1.4676331515991592,0.9469609895196336,-0.5305167635276733,-0.4418938451785167,-0.0693529927507349,4.100068302347961,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,173.0
2010-08-18 21:00:00,5518,1.3983488097492858,0.9469609895196336,-0.5305167635276733,-0.4150992384382085,-0.0693529927507349,5.51264676699916,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,136.0
2010-08-18 22:00:00,5519,1.1904957841996655,0.7830060502636852,-0.4331323226559354,-0.3525118361268916,-0.0693529927507349,6.218935999324758,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,90.0
2010-08-18 23:00:00,5520,1.259780126049539,0.7830060502636852,-0.5305167635276733,-0.2721280159059668,-0.0693529927507349,6.925225231650357,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,103.0
2010-08-19 00:00:00,5521,1.259780126049539,0.7830060502636852,-0.5305167635276733,-0.1917441956850421,-0.0693529927507349,7.631514463975956,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,104.0
2010-08-19 01:00:00,5522,1.259780126049539,0.7830060502636852,-0.5305167635276733,-0.4598902228399178,-0.0693529927507349,8.337803696301556,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,106.0
2010-08-19 02:00:00,5523,1.3290644678994123,0.7830060502636852,-0.6279012043994112,-0.4418938451785167,-0.0693529927507349,9.044092928627157,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,89.0
2010-08-19 03:00:00,5524,1.3290644678994123,0.7830060502636852,-0.5305167635276733,-0.406101049607508,-0.0693529927507349,9.750382160952752,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,85.0
2010-08-19 04:00:00,5525,1.3290644678994123,0.7830060502636852,-0.6279012043994112,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,84.0
2010-08-19 05:00:00,5526,1.3290644678994123,0.7830060502636852,-0.5305167635276733,-0.280926244984874,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,88.0
2010-08-19 06:00:00,5527,1.3290644678994123,0.7830060502636852,-0.5305167635276733,-0.218338842673557,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,97.0
2010-08-19 07:00:00,5528,1.3290644678994123,0.8649835198916594,-0.5305167635276733,-0.15575144036224,-0.0693529927507349,0.568622140719966,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,102.0
2010-08-19 08:00:00,5529,1.3983488097492858,0.8649835198916594,-0.4331323226559354,-0.1199586447912312,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,93.0
2010-08-19 09:00:00,5530,1.3290644678994123,0.9469609895196336,-0.3357478817841974,-0.0573712424799143,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,102.0
2010-08-19 10:00:00,5531,1.3290644678994123,0.9469609895196336,-0.3357478817841974,-0.0215784469089055,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,100.0
2010-08-19 11:00:00,5532,1.3290644678994123,1.1109159287755823,-0.4331323226559354,0.0410089554024114,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,100.0
2010-08-19 12:00:00,5533,1.3290644678994123,1.2748708680315308,-0.4331323226559354,0.0768017509734202,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,78.0
2010-08-19 13:00:00,5534,1.3290644678994123,1.2748708680315308,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,75.0
2010-08-19 14:00:00,5535,1.3290644678994123,1.1928933984035566,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,93.0
2010-08-19 15:00:00,5536,1.3983488097492858,1.1928933984035566,-0.4331323226559354,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,123.0
2010-08-19 16:00:00,5537,1.3290644678994123,1.2748708680315308,-0.4331323226559354,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,124.0
2010-08-19 17:00:00,5538,1.3983488097492858,1.2748708680315308,-0.4331323226559354,-0.3077208517251822,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,116.0
2010-08-19 18:00:00,5539,1.3983488097492858,1.1928933984035566,-0.4331323226559354,-0.2719280561541735,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,129.0
2010-08-19 19:00:00,5540,1.4676331515991592,1.1109159287755823,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,121.0
2010-08-19 20:00:00,5541,1.3983488097492858,1.028938459147608,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,134.0
2010-08-19 21:00:00,5542,1.3983488097492858,1.028938459147608,-0.3357478817841974,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,137.0
2010-08-19 22:00:00,5543,1.3983488097492858,0.9469609895196336,-0.3357478817841974,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,154.0
2010-08-19 23:00:00,5544,1.3983488097492858,0.9469609895196336,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,210.0
2010-08-20 00:00:00,5545,1.3983488097492858,0.9469609895196336,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,195.0
2010-08-20 01:00:00,5546,1.3983488097492858,0.9469609895196336,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,154.0
2010-08-20 02:00:00,5547,1.3983488097492858,0.9469609895196336,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,152.0
2010-08-20 03:00:00,5548,1.3983488097492858,0.9469609895196336,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,164.0
2010-08-20 04:00:00,5549,1.3983488097492858,0.8649835198916594,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,165.0
2010-08-20 05:00:00,5550,1.3983488097492858,0.8649835198916594,-0.1409790000407216,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,126.0
2010-08-20 06:00:00,5551,1.3290644678994123,0.8649835198916594,-0.1409790000407216,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,121.0
2010-08-20 07:00:00,5552,1.3983488097492858,0.8649835198916594,-0.1409790000407216,-0.3167190405558828,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,132.0
2010-08-20 08:00:00,5553,1.3983488097492858,1.028938459147608,-0.1409790000407216,-0.280926244984874,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,119.0
2010-08-20 09:00:00,5554,1.4676331515991592,1.1928933984035566,-0.1409790000407216,-0.218338842673557,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,88.0
2010-08-20 10:00:00,5555,1.3983488097492858,1.2748708680315308,-0.1409790000407216,-0.1379550224526323,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,79.0
2010-08-20 11:00:00,5556,1.3983488097492858,1.4388258072874796,-0.1409790000407216,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,65.0
2010-08-20 12:00:00,5557,1.3290644678994123,1.4388258072874796,-0.2383634409124595,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,63.0
2010-08-20 13:00:00,5558,1.4676331515991592,1.5208032769154538,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,79.0
2010-08-20 14:00:00,5559,1.3290644678994123,1.602780746543428,-0.3357478817841974,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,93.0
2010-08-20 15:00:00,5560,1.3983488097492858,1.5208032769154538,-0.3357478817841974,-0.3703082540364992,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,116.0
2010-08-20 16:00:00,5561,1.4676331515991592,1.4388258072874796,-0.4331323226559354,-0.2899244338155745,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,146.0
2010-08-20 17:00:00,5562,1.3983488097492858,1.3568483376595053,-0.4331323226559354,-0.2095406135946498,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,138.0
2010-08-20 18:00:00,5563,1.4676331515991592,1.2748708680315308,-0.4331323226559354,-0.1291567933737251,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,144.0
2010-08-20 19:00:00,5564,1.4676331515991592,1.1928933984035566,-0.3357478817841974,-0.0665693910624082,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,151.0
2010-08-20 20:00:00,5565,1.4676331515991592,1.1109159287755823,-0.3357478817841974,-0.0039819887510911,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,132.0
2010-08-20 21:00:00,5566,1.3983488097492858,1.028938459147608,-0.2383634409124595,0.0586054135602258,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,113.0
2010-08-20 22:00:00,5567,1.3983488097492858,0.9469609895196336,-0.2383634409124595,0.0943982091312345,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,63.0
2010-08-20 23:00:00,5568,1.4676331515991592,0.9469609895196336,-0.2383634409124595,0.1301910047022433,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,64.0
2010-08-21 00:00:00,5569,1.3290644678994123,0.9469609895196336,-0.2383634409124595,0.165983800273252,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,45.0
2010-08-21 01:00:00,5570,1.3290644678994123,0.9469609895196336,-0.3357478817841974,0.2017765958442607,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,62.0
2010-08-21 02:00:00,5571,1.3290644678994123,0.8649835198916594,-0.3357478817841974,0.2375693914152696,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,60.0
2010-08-21 03:00:00,5572,1.3290644678994123,0.8649835198916594,-0.3357478817841974,0.2733621869862784,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,39.0
2010-08-21 04:00:00,5573,1.3290644678994123,0.8649835198916594,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,0.568622140719966,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,47.0
2010-08-21 05:00:00,5574,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,45.0
2010-08-21 06:00:00,5575,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4242973870207023,-0.0693529927507349,0.568622140719966,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,52.0
2010-08-21 07:00:00,5576,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4065009691110947,-0.0693529927507349,1.274911373045565,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,52.0
2010-08-21 08:00:00,5577,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,1.981200605371164,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,53.0
2010-08-21 09:00:00,5578,1.259780126049539,0.8649835198916594,-0.4331323226559354,-0.3793064428671997,-0.0693529927507349,2.6874898376967638,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,50.0
2010-08-21 10:00:00,5579,1.1904957841996655,0.7830060502636852,-0.3357478817841974,-0.236335220334958,-0.0693529927507349,3.3937790700223625,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,35.0
2010-08-21 11:00:00,5580,1.259780126049539,0.7830060502636852,-0.4331323226559354,-0.1379550224526323,-0.0693529927507349,4.100068302347961,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,46.0
2010-08-21 12:00:00,5581,1.1904957841996655,0.7010285806357108,-0.4331323226559354,-0.0395748245703065,-0.0693529927507349,4.806357534673561,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,51.0
2010-08-21 13:00:00,5582,1.1904957841996655,0.7010285806357108,-0.5305167635276733,0.0766017912216268,-0.0693529927507349,5.51264676699916,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,38.0
2010-08-21 14:00:00,5583,1.121211442349792,0.6190511110077366,-0.5305167635276733,0.1749819891039526,-0.0693529927507349,6.925225231650357,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,34.0
2010-08-21 15:00:00,5584,1.1904957841996655,0.6190511110077366,-0.5305167635276733,0.2733621869862784,-0.0693529927507349,7.631514463975956,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,44.0
2010-08-21 16:00:00,5585,1.121211442349792,0.6190511110077366,-0.5305167635276733,-0.3973028205286008,-0.0693529927507349,8.337803696301556,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,19.0
2010-08-21 17:00:00,5586,1.1904957841996655,0.6190511110077366,-0.5305167635276733,-0.3169190003076761,-0.0693529927507349,9.044092928627157,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,21.0
2010-08-21 18:00:00,5587,1.1904957841996655,0.7010285806357108,-0.5305167635276733,-0.3793064428671997,-0.0693529927507349,9.750382160952752,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,12.0
2010-08-21 19:00:00,5588,1.121211442349792,0.6190511110077366,-0.5305167635276733,-0.3167190405558828,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,26.0
2010-08-21 20:00:00,5589,1.121211442349792,0.6190511110077366,-0.4331323226559354,-0.280926244984874,-0.0693529927507349,0.568622140719966,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,46.0
2010-08-21 21:00:00,5590,1.0519271004999189,0.6190511110077366,-0.3357478817841974,-0.2005424247639493,-0.0693529927507349,1.274911373045565,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,29.0
2010-08-21 22:00:00,5591,1.0519271004999189,0.6190511110077366,-0.4331323226559354,-0.3973028205286008,-0.0693529927507349,1.981200605371164,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,13.0
2010-08-21 23:00:00,5592,0.9826427586500452,0.5370736413797623,-0.4331323226559354,-0.3347154182172838,-0.0693529927507349,2.6874898376967638,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,9.0
2010-08-22 00:00:00,5593,0.9826427586500452,0.5370736413797623,-0.3357478817841974,-0.2721280159059668,-0.0693529927507349,3.3937790700223625,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,9.0
2010-08-22 01:00:00,5594,0.9826427586500452,0.5370736413797623,-0.3357478817841974,-0.3973028205286008,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,9.0
2010-08-22 02:00:00,5595,0.9826427586500452,0.6190511110077366,-0.3357478817841974,-0.3973028205286008,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,17.0
2010-08-22 03:00:00,5596,0.9826427586500452,0.5370736413797623,-0.3357478817841974,-0.3169190003076761,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,4.0
2010-08-22 04:00:00,5597,0.9133584168001718,0.5370736413797623,-0.4331323226559354,-0.2185388024253503,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,8.0
2010-08-22 05:00:00,5598,0.9826427586500452,0.455096171751788,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,15.0
2010-08-22 06:00:00,5599,0.9826427586500452,0.455096171751788,-0.3357478817841974,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,23.0
2010-08-22 07:00:00,5600,0.9826427586500452,0.5370736413797623,-0.3357478817841974,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,11.0
2010-08-22 08:00:00,5601,0.9826427586500452,0.7010285806357108,-0.2383634409124595,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,23.0
2010-08-22 09:00:00,5602,1.0519271004999189,0.8649835198916594,-0.2383634409124595,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,32.0
2010-08-22 10:00:00,5603,0.9826427586500452,0.9469609895196336,-0.2383634409124595,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,30.0
2010-08-22 11:00:00,5604,0.9826427586500452,1.1109159287755823,-0.2383634409124595,-0.3347154182172838,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,12.0
2010-08-22 12:00:00,5605,0.9133584168001718,1.1928933984035566,-0.2383634409124595,-0.3973028205286008,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,11.0
2010-08-22 13:00:00,5606,0.9826427586500452,1.2748708680315308,-0.3357478817841974,-0.3347154182172838,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,17.0
2010-08-22 14:00:00,5607,0.9133584168001718,1.2748708680315308,-0.3357478817841974,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,18.0
2010-08-22 15:00:00,5608,0.9133584168001718,1.2748708680315308,-0.4331323226559354,-0.3347154182172838,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,21.0
2010-08-22 16:00:00,5609,0.8440740749502984,1.3568483376595053,-0.4331323226559354,-0.2721280159059668,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,15.0
2010-08-22 17:00:00,5610,1.0519271004999189,1.2748708680315308,-0.4331323226559354,-0.2095406135946498,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,11.0
2010-08-22 18:00:00,5611,1.0519271004999189,1.1109159287755823,-0.4331323226559354,-0.1291567933737251,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,24.0
2010-08-22 19:00:00,5612,1.121211442349792,1.028938459147608,-0.3357478817841974,-0.0665693910624082,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,38.0
2010-08-22 20:00:00,5613,1.121211442349792,0.8649835198916594,-0.2383634409124595,-0.0307765954913993,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,45.0
2010-08-22 21:00:00,5614,1.121211442349792,0.7830060502636852,-0.2383634409124595,0.0050162000796093,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,44.0
2010-08-22 22:00:00,5615,1.121211442349792,0.7830060502636852,-0.2383634409124595,0.0676036023909263,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,48.0
2010-08-22 23:00:00,5616,1.121211442349792,0.7010285806357108,-0.1409790000407216,0.085400020300534,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,42.0
2010-08-23 00:00:00,5617,1.121211442349792,0.6190511110077366,-0.1409790000407216,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,49.0
2010-08-23 01:00:00,5618,1.121211442349792,0.6190511110077366,-0.2383634409124595,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,61.0
2010-08-23 02:00:00,5619,1.121211442349792,0.5370736413797623,-0.2383634409124595,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,57.0
2010-08-23 03:00:00,5620,1.0519271004999189,0.5370736413797623,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,56.0
2010-08-23 04:00:00,5621,1.0519271004999189,0.5370736413797623,-0.2383634409124595,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,61.0
2010-08-23 05:00:00,5622,1.0519271004999189,0.5370736413797623,-0.2383634409124595,-0.468688451918825,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,64.0
2010-08-23 06:00:00,5623,1.0519271004999189,0.5370736413797623,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,83.0
2010-08-23 07:00:00,5624,1.121211442349792,0.6190511110077366,-0.1409790000407216,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,82.0
2010-08-23 08:00:00,5625,1.121211442349792,0.7010285806357108,-0.1409790000407216,-0.3883046316979003,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,76.0
2010-08-23 09:00:00,5626,1.121211442349792,0.7830060502636852,-0.1409790000407216,-0.3257172293865832,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,61.0
2010-08-23 10:00:00,5627,1.1904957841996655,0.9469609895196336,-0.1409790000407216,-0.2899244338155745,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,66.0
2010-08-23 11:00:00,5628,1.121211442349792,1.1109159287755823,-0.1409790000407216,-0.2541316382445658,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,62.0
2010-08-23 12:00:00,5629,1.121211442349792,1.1928933984035566,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,70.0
2010-08-23 13:00:00,5630,1.1904957841996655,1.3568483376595053,-0.3357478817841974,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,63.0
2010-08-23 14:00:00,5631,1.121211442349792,1.3568483376595053,-0.3357478817841974,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,57.0
2010-08-23 15:00:00,5632,1.121211442349792,1.3568483376595053,-0.4331323226559354,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,65.0
2010-08-23 16:00:00,5633,1.1904957841996655,1.3568483376595053,-0.4331323226559354,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,84.0
2010-08-23 17:00:00,5634,1.259780126049539,1.2748708680315308,-0.4331323226559354,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,76.0
2010-08-23 18:00:00,5635,1.259780126049539,1.2748708680315308,-0.4331323226559354,-0.2631298270752663,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,59.0
2010-08-23 19:00:00,5636,1.259780126049539,1.1928933984035566,-0.4331323226559354,-0.2273370315042575,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,70.0
2010-08-23 20:00:00,5637,1.259780126049539,1.028938459147608,-0.3357478817841974,-0.1915442359332488,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,108.0
2010-08-23 21:00:00,5638,1.3290644678994123,0.9469609895196336,-0.2383634409124595,-0.15575144036224,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,149.0
2010-08-23 22:00:00,5639,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.1199586447912312,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,169.0
2010-08-23 23:00:00,5640,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.0841658492202225,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,157.0
2010-08-24 00:00:00,5641,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.0215784469089055,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,186.0
2010-08-24 01:00:00,5642,1.259780126049539,0.7830060502636852,-0.2383634409124595,0.0142143486621032,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,166.0
2010-08-24 02:00:00,5643,1.259780126049539,0.7010285806357108,-0.2383634409124595,0.0500071442331119,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,173.0
2010-08-24 03:00:00,5644,1.259780126049539,0.7830060502636852,-0.3357478817841974,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,178.0
2010-08-24 04:00:00,5645,1.259780126049539,0.7830060502636852,-0.3357478817841974,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,190.0
2010-08-24 05:00:00,5646,1.259780126049539,0.7830060502636852,-0.3357478817841974,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,211.0
